Client ID,Best Local Accuracy,Best Local Accuracy Top-5,Best Global Accuracy,Best Global Accuracy Top-5,Best Global Model Train,Best Global Model Test,Best Global Model Train,Best Global Model Test,Hyperparameters
66,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
67,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
68,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
69,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
70,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
71,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
72,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
73,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
74,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
75,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
76,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
77,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
78,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
79,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
80,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
81,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
82,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
83,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
84,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
85,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
86,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
87,0.0,0.0,0.0,0.0,0.33599,0.2922,0.61903,0.5632,"{'epochs': 5, 'comm_round': 300, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'tinyimagenet', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'mobilenetv3', 'split_layer': 1, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=tinyimagenet_2024-04-18-1427-39', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/mobilenetv3_tinyimagenet.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'arch': 'mobilenet_v3_large', 'multiprocessing': 0}"
